country_id,question,std_dev
138,v2smgovsmmon,0.8944271909999159
139,v2smgovsmmon,0.8864052604279183
140,v2smgovsmmon,0.5
144,v2smgovsmmon,0.8944271909999159
146,v2smgovsmmon,0.5345224838248488
147,v2smgovsmmon,0.46291004988627577
148,v2smgovsmmon,0.0
150,v2smgovsmmon,0.8644378215075665
152,v2smgovsmmon,1.0327955589886444
153,v2smgovsmmon,0.8432740427115678
154,v2smgovsmmon,1.1547005383792515
155,v2smgovsmmon,0.4629100498862757
156,v2smgovsmmon,0.7784989441615231
157,v2smgovsmmon,0.8944271909999159
158,v2smgovsmmon,0.5163977794943223
160,v2smgovsmmon,0.4629100498862757
161,v2smgovsmmon,0.8432740427115678
162,v2smgovsmmon,1.1547005383792515
163,v2smgovsmmon,0.42163702135578385
164,v2smgovsmmon,1.3887301496588271
166,v2smgovsmmon,1.3093073414159542
167,v2smgovsmmon,0.9258200997725515
168,v2smgovsmmon,0.0
169,v2smgovsmmon,0.8864052604279183
171,v2smgovsmmon,0.4629100498862757
173,v2smgovsmmon,0.7559289460184545
174,v2smgovsmmon,0.4629100498862757
176,v2smgovsmmon,0.5829830881301374
177,v2smgovsmmon,0.9258200997725514
178,v2smgovsmmon,0.5345224838248488
180,v2smgovsmmon,0.778498944161523
183,v2smgovsmmon,0.5345224838248488
185,v2smgovsmmon,0.0
186,v2smgovsmmon,0.0
187,v2smgovsmmon,1.1547005383792515
189,v2smgovsmmon,0.5222329678670934
190,v2smgovsmmon,0.778498944161523
196,v2smgovsmmon,0.7784989441615229
197,v2smgovsmmon,0.46291004988627577
198,v2smgovsmmon,1.0894095588038444
199,v2smgovsmmon,1.164964745021435
200,v2smgovsmmon,0.4629100498862757
201,v2smgovsmmon,0.5113099925649136
202,v2smgovsmmon,0.8432740427115678
203,v2smgovsmmon,0.8944271909999159
206,v2smgovsmmon,1.1547005383792515
207,v2smgovsmmon,0.5345224838248488
210,v2smgovsmmon,1.0894095588038442
236,v2smgovsmmon,0.8944271909999159
3,v2smhargr_0,0.5345224838248488
4,v2smhargr_0,0.5163977794943222
5,v2smhargr_0,0.4629100498862757
6,v2smhargr_0,0.5773502691896257
7,v2smhargr_0,0.5163977794943223
8,v2smhargr_0,0.4923659639173309
9,v2smhargr_0,0.5345224838248488
10,v2smhargr_0,0.3892494720807615
11,v2smhargr_0,0.38924947208076144
12,v2smhargr_0,0.4923659639173309
13,v2smhargr_0,0.4216370213557839
14,v2smhargr_0,0.5222329678670935
15,v2smhargr_0,0.4688072309384954
17,v2smhargr_0,0.5135525910130955
19,v2smhargr_0,0.3892494720807615
20,v2smhargr_0,0.5222329678670935
21,v2smhargr_0,0.4688072309384954
22,v2smhargr_0,0.5163977794943222
24,v2smhargr_0,0.4216370213557839
25,v2smhargr_0,0.5135525910130955
26,v2smhargr_0,0.5345224838248488
27,v2smhargr_0,0.4629100498862757
28,v2smhargr_0,0.42163702135578396
29,v2smhargr_0,0.49999999999999994
30,v2smhargr_0,0.5345224838248488
31,v2smhargr_0,0.5345224838248488
32,v2smhargr_0,0.0
33,v2smhargr_0,0.46291004988627577
34,v2smhargr_0,0.42163702135578396
36,v2smhargr_0,0.0
37,v2smhargr_0,0.49999999999999994
38,v2smhargr_0,0.0
39,v2smhargr_0,0.4558423058385518
40,v2smhargr_0,0.0
41,v2smhargr_0,0.0
42,v2smhargr_0,0.3631365196012814
43,v2smhargr_0,0.4472135954999579
44,v2smhargr_0,0.5113099925649136
45,v2smhargr_0,0.5026246899500345
46,v2smhargr_0,0.5163977794943222
47,v2smhargr_0,0.46291004988627577
48,v2smhargr_0,0.5163977794943222
49,v2smhargr_0,0.5345224838248488
50,v2smhargr_0,0.4216370213557839
51,v2smhargr_0,0.0
52,v2smhargr_0,0.0
53,v2smhargr_0,0.3892494720807615
54,v2smhargr_0,0.4216370213557839
55,v2smhargr_0,0.5163977794943222
56,v2smhargr_0,0.5163977794943222
57,v2smhargr_0,0.4923659639173309
58,v2smhargr_0,0.5
59,v2smhargr_0,0.5163977794943223
60,v2smhargr_0,0.0
61,v2smhargr_0,0.5163977794943222
62,v2smhargr_0,0.5163977794943222
63,v2smhargr_0,0.5163977794943223
64,v2smhargr_0,0.3892494720807615
65,v2smhargr_0,0.5345224838248488
66,v2smhargr_0,0.5345224838248488
67,v2smhargr_0,0.0
68,v2smhargr_0,0.46291004988627577
69,v2smhargr_0,0.0
70,v2smhargr_0,0.4216370213557839
71,v2smhargr_0,0.42163702135578396
72,v2smhargr_0,0.4629100498862757
73,v2smhargr_0,0.4629100498862757
74,v2smhargr_0,0.5163977794943222
75,v2smhargr_0,0.5163977794943222
76,v2smhargr_0,0.5163977794943222
77,v2smhargr_0,0.38924947208076144
78,v2smhargr_0,0.4216370213557839
79,v2smhargr_0,0.5222329678670935
80,v2smhargr_0,0.5163977794943223
81,v2smhargr_0,0.5163977794943223
82,v2smhargr_0,0.4216370213557839
83,v2smhargr_0,0.3892494720807615
84,v2smhargr_0,0.4688072309384954
85,v2smhargr_0,0.4923659639173309
86,v2smhargr_0,0.46291004988627577
87,v2smhargr_0,0.46880723093849547
88,v2smhargr_0,0.5345224838248488
89,v2smhargr_0,0.0
90,v2smhargr_0,0.42163702135578396
91,v2smhargr_0,0.38924947208076144
92,v2smhargr_0,0.49236596391733095
93,v2smhargr_0,0.5345224838248488
94,v2smhargr_0,0.5163977794943222
95,v2smhargr_0,0.5135525910130955
96,v2smhargr_0,0.5163977794943222
97,v2smhargr_0,0.44721359549995804
98,v2smhargr_0,0.49236596391733095
99,v2smhargr_0,0.5135525910130955
100,v2smhargr_0,0.0
101,v2smhargr_0,0.4923659639173309
102,v2smhargr_0,0.5222329678670935
103,v2smhargr_0,0.5163977794943222
104,v2smhargr_0,0.46291004988627577
105,v2smhargr_0,0.46291004988627577
106,v2smhargr_0,0.5222329678670935
107,v2smhargr_0,0.5163977794943222
108,v2smhargr_0,0.36313651960128146
109,v2smhargr_0,0.5773502691896257
110,v2smhargr_0,0.5113099925649136
111,v2smhargr_0,0.38924947208076144
112,v2smhargr_0,0.4216370213557839
113,v2smhargr_0,0.5163977794943222
114,v2smhargr_0,0.5163977794943223
115,v2smhargr_0,0.3892494720807615
116,v2smhargr_0,0.4216370213557839
117,v2smhargr_0,0.0
118,v2smhargr_0,0.46291004988627577
119,v2smhargr_0,0.5345224838248488
120,v2smhargr_0,0.0
121,v2smhargr_0,0.46880723093849547
122,v2smhargr_0,0.5163977794943222
123,v2smhargr_0,0.46291004988627577
124,v2smhargr_0,0.5135525910130955
125,v2smhargr_0,0.4216370213557839
126,v2smhargr_0,0.0
127,v2smhargr_0,0.4629100498862757
128,v2smhargr_0,0.0
129,v2smhargr_0,0.46880723093849547
130,v2smhargr_0,0.4629100498862757
131,v2smhargr_0,0.4216370213557839
132,v2smhargr_0,0.4629100498862757
133,v2smhargr_0,0.5345224838248488
134,v2smhargr_0,0.0
135,v2smhargr_0,0.5345224838248488
136,v2smhargr_0,0.0
138,v2smhargr_0,0.5163977794943223
139,v2smhargr_0,0.5345224838248488
140,v2smhargr_0,0.4472135954999579
144,v2smhargr_0,0.0
146,v2smhargr_0,0.0
147,v2smhargr_0,0.5345224838248488
148,v2smhargr_0,0.46291004988627577
150,v2smhargr_0,0.36313651960128146
152,v2smhargr_0,0.4216370213557839
153,v2smhargr_0,0.4216370213557839
154,v2smhargr_0,0.5163977794943222
155,v2smhargr_0,0.46291004988627577
156,v2smhargr_0,0.3892494720807615
157,v2smhargr_0,0.4277926319464986
158,v2smhargr_0,0.5163977794943222
160,v2smhargr_0,0.0
161,v2smhargr_0,0.5163977794943222
162,v2smhargr_0,0.0
163,v2smhargr_0,0.5163977794943222
164,v2smhargr_0,0.46291004988627577
166,v2smhargr_0,0.0
167,v2smhargr_0,0.0
168,v2smhargr_0,0.0
169,v2smhargr_0,0.0
171,v2smhargr_0,0.5163977794943223
173,v2smhargr_0,0.0
174,v2smhargr_0,0.46291004988627577
176,v2smhargr_0,0.4277926319464986
177,v2smhargr_0,0.5345224838248488
178,v2smhargr_0,0.4629100498862757
180,v2smhargr_0,0.4923659639173309
183,v2smhargr_0,0.4629100498862757
185,v2smhargr_0,0.5345224838248488
186,v2smhargr_0,0.0
187,v2smhargr_0,0.42163702135578396
189,v2smhargr_0,0.5222329678670935
190,v2smhargr_0,0.38924947208076144
196,v2smhargr_0,0.3892494720807615
197,v2smhargr_0,0.5345224838248488
198,v2smhargr_0,0.0
199,v2smhargr_0,0.0
200,v2smhargr_0,0.46291004988627577
201,v2smhargr_0,0.5113099925649136
202,v2smhargr_0,0.5163977794943222
203,v2smhargr_0,0.5163977794943223
206,v2smhargr_0,0.5773502691896257
207,v2smhargr_0,0.0
210,v2smhargr_0,0.5135525910130955
236,v2smhargr_0,0.5163977794943223
3,v2smhargr_1,0.5345224838248488
4,v2smhargr_1,0.4216370213557839
5,v2smhargr_1,0.4629100498862757
6,v2smhargr_1,0.5773502691896257
7,v2smhargr_1,0.5163977794943223
8,v2smhargr_1,0.5222329678670935
9,v2smhargr_1,0.5345224838248488
10,v2smhargr_1,0.38924947208076155
11,v2smhargr_1,0.3892494720807615
12,v2smhargr_1,0.0
13,v2smhargr_1,0.4216370213557839
14,v2smhargr_1,0.5222329678670935
15,v2smhargr_1,0.4688072309384954
17,v2smhargr_1,0.0
19,v2smhargr_1,0.0
20,v2smhargr_1,0.5222329678670935
21,v2smhargr_1,0.5135525910130955
22,v2smhargr_1,0.5163977794943222
24,v2smhargr_1,0.5163977794943222
25,v2smhargr_1,0.5135525910130955
26,v2smhargr_1,0.4629100498862757
27,v2smhargr_1,0.4629100498862757
28,v2smhargr_1,0.5163977794943222
29,v2smhargr_1,0.5163977794943222
30,v2smhargr_1,0.46291004988627577
31,v2smhargr_1,0.4629100498862757
32,v2smhargr_1,0.0
33,v2smhargr_1,0.46291004988627577
34,v2smhargr_1,0.42163702135578396
36,v2smhargr_1,0.0
37,v2smhargr_1,0.5163977794943222
38,v2smhargr_1,0.5163977794943222
39,v2smhargr_1,0.4558423058385518
40,v2smhargr_1,0.4216370213557839
41,v2smhargr_1,0.4629100498862757
42,v2smhargr_1,0.0
43,v2smhargr_1,0.34156502553198664
44,v2smhargr_1,0.4277926319464986
45,v2smhargr_1,0.41039134083406165
46,v2smhargr_1,0.5163977794943222
47,v2smhargr_1,0.4629100498862757
48,v2smhargr_1,0.5163977794943222
49,v2smhargr_1,0.5345224838248488
50,v2smhargr_1,0.4216370213557839
51,v2smhargr_1,0.3077935056255462
52,v2smhargr_1,0.3892494720807615
53,v2smhargr_1,0.4923659639173309
54,v2smhargr_1,0.42163702135578396
55,v2smhargr_1,0.5163977794943222
56,v2smhargr_1,0.0
57,v2smhargr_1,0.4923659639173309
58,v2smhargr_1,0.5
59,v2smhargr_1,0.5163977794943223
60,v2smhargr_1,0.4216370213557839
61,v2smhargr_1,0.4216370213557839
62,v2smhargr_1,0.0
63,v2smhargr_1,0.5163977794943223
64,v2smhargr_1,0.4923659639173309
65,v2smhargr_1,0.46291004988627577
66,v2smhargr_1,0.4629100498862757
67,v2smhargr_1,0.0
68,v2smhargr_1,0.4629100498862757
69,v2smhargr_1,0.38924947208076155
70,v2smhargr_1,0.5163977794943222
71,v2smhargr_1,0.5163977794943222
72,v2smhargr_1,0.4629100498862757
73,v2smhargr_1,0.4629100498862757
74,v2smhargr_1,0.0
75,v2smhargr_1,0.4216370213557839
76,v2smhargr_1,0.5163977794943222
77,v2smhargr_1,0.49236596391733095
78,v2smhargr_1,0.4216370213557839
79,v2smhargr_1,0.4923659639173309
80,v2smhargr_1,0.0
81,v2smhargr_1,0.5163977794943223
82,v2smhargr_1,0.0
83,v2smhargr_1,0.0
84,v2smhargr_1,0.36313651960128146
85,v2smhargr_1,0.3892494720807615
86,v2smhargr_1,0.5345224838248488
87,v2smhargr_1,0.36313651960128146
88,v2smhargr_1,0.4629100498862757
89,v2smhargr_1,0.4216370213557839
90,v2smhargr_1,0.42163702135578396
91,v2smhargr_1,0.0
92,v2smhargr_1,0.4923659639173309
93,v2smhargr_1,0.5345224838248488
94,v2smhargr_1,0.49999999999999994
95,v2smhargr_1,0.5135525910130955
96,v2smhargr_1,0.5
97,v2smhargr_1,0.49999999999999994
98,v2smhargr_1,0.49236596391733095
99,v2smhargr_1,0.0
100,v2smhargr_1,0.3415650255319866
101,v2smhargr_1,0.0
102,v2smhargr_1,0.5222329678670935
103,v2smhargr_1,0.5163977794943222
104,v2smhargr_1,0.5345224838248488
105,v2smhargr_1,0.4629100498862757
106,v2smhargr_1,0.0
107,v2smhargr_1,0.5163977794943223
108,v2smhargr_1,0.46880723093849547
109,v2smhargr_1,0.5773502691896257
110,v2smhargr_1,0.0
111,v2smhargr_1,0.5222329678670935
112,v2smhargr_1,0.5163977794943222
113,v2smhargr_1,0.4216370213557839
114,v2smhargr_1,0.5163977794943222
115,v2smhargr_1,0.4923659639173309
116,v2smhargr_1,0.4216370213557839
117,v2smhargr_1,0.5
118,v2smhargr_1,0.0
119,v2smhargr_1,0.4629100498862757
120,v2smhargr_1,0.4629100498862757
121,v2smhargr_1,0.4688072309384954
122,v2smhargr_1,0.4216370213557839
123,v2smhargr_1,0.5345224838248488
124,v2smhargr_1,0.5135525910130955
125,v2smhargr_1,0.4216370213557839
126,v2smhargr_1,0.5163977794943222
127,v2smhargr_1,0.4629100498862757
128,v2smhargr_1,0.0
129,v2smhargr_1,0.36313651960128146
130,v2smhargr_1,0.0
131,v2smhargr_1,0.0
132,v2smhargr_1,0.4629100498862757
133,v2smhargr_1,0.0
134,v2smhargr_1,0.3892494720807615
135,v2smhargr_1,0.4629100498862757
136,v2smhargr_1,0.0
138,v2smhargr_1,0.5163977794943223
139,v2smhargr_1,0.0
140,v2smhargr_1,0.4472135954999579
144,v2smhargr_1,0.5163977794943223
146,v2smhargr_1,0.4629100498862757
147,v2smhargr_1,0.46291004988627577
148,v2smhargr_1,0.46291004988627577
150,v2smhargr_1,0.0
152,v2smhargr_1,0.0
153,v2smhargr_1,0.0
154,v2smhargr_1,0.4216370213557839
155,v2smhargr_1,0.46291004988627577
156,v2smhargr_1,0.4923659639173309
157,v2smhargr_1,0.42779263194649864
158,v2smhargr_1,0.5163977794943222
160,v2smhargr_1,0.5345224838248488
161,v2smhargr_1,0.5163977794943222
162,v2smhargr_1,0.5773502691896257
163,v2smhargr_1,0.0
164,v2smhargr_1,0.46291004988627577
166,v2smhargr_1,0.5345224838248488
167,v2smhargr_1,0.4629100498862757
168,v2smhargr_1,0.0
169,v2smhargr_1,0.46291004988627577
171,v2smhargr_1,0.5163977794943223
173,v2smhargr_1,0.36313651960128146
174,v2smhargr_1,0.5345224838248488
176,v2smhargr_1,0.32338083338177726
177,v2smhargr_1,0.46291004988627577
178,v2smhargr_1,0.0
180,v2smhargr_1,0.3892494720807615
183,v2smhargr_1,0.4629100498862757
185,v2smhargr_1,0.5345224838248488
186,v2smhargr_1,0.0
187,v2smhargr_1,0.5163977794943222
189,v2smhargr_1,0.3892494720807615
190,v2smhargr_1,0.0
196,v2smhargr_1,0.3892494720807615
197,v2smhargr_1,0.5345224838248488
198,v2smhargr_1,0.0
199,v2smhargr_1,0.5345224838248488
200,v2smhargr_1,0.46291004988627577
201,v2smhargr_1,0.32338083338177726
202,v2smhargr_1,0.5163977794943222
203,v2smhargr_1,0.5163977794943223
206,v2smhargr_1,0.5773502691896257
207,v2smhargr_1,0.5163977794943223
210,v2smhargr_1,0.0
236,v2smhargr_1,0.0
3,v2smhargr_10,0.5345224838248488
4,v2smhargr_10,0.4216370213557839
5,v2smhargr_10,0.0
6,v2smhargr_10,0.5773502691896257
7,v2smhargr_10,0.0
8,v2smhargr_10,0.38924947208076155
9,v2smhargr_10,0.46291004988627577
10,v2smhargr_10,0.3892494720807615
11,v2smhargr_10,0.0
12,v2smhargr_10,0.0
13,v2smhargr_10,0.4216370213557839
14,v2smhargr_10,0.0
15,v2smhargr_10,0.4688072309384954
17,v2smhargr_10,0.0
19,v2smhargr_10,0.0
20,v2smhargr_10,0.0
21,v2smhargr_10,0.4688072309384954
22,v2smhargr_10,0.0
24,v2smhargr_10,0.0
25,v2smhargr_10,0.0
26,v2smhargr_10,0.46291004988627577
27,v2smhargr_10,0.46291004988627577
28,v2smhargr_10,0.4216370213557839
29,v2smhargr_10,0.3415650255319866
30,v2smhargr_10,0.0
31,v2smhargr_10,0.4629100498862757
32,v2smhargr_10,0.0
33,v2smhargr_10,0.4629100498862757
34,v2smhargr_10,0.4216370213557839
36,v2smhargr_10,0.0
37,v2smhargr_10,0.5
38,v2smhargr_10,0.0
39,v2smhargr_10,0.0
40,v2smhargr_10,0.0
41,v2smhargr_10,0.4629100498862757
42,v2smhargr_10,0.0
43,v2smhargr_10,0.0
44,v2smhargr_10,0.4277926319464986
45,v2smhargr_10,0.3077935056255462
46,v2smhargr_10,0.5163977794943222
47,v2smhargr_10,0.4629100498862757
48,v2smhargr_10,0.0
49,v2smhargr_10,0.46291004988627577
50,v2smhargr_10,0.0
51,v2smhargr_10,0.47016234598162726
52,v2smhargr_10,0.4923659639173309
53,v2smhargr_10,0.38924947208076155
54,v2smhargr_10,0.5163977794943222
55,v2smhargr_10,0.0
56,v2smhargr_10,0.0
57,v2smhargr_10,0.5222329678670935
58,v2smhargr_10,0.4472135954999579
59,v2smhargr_10,0.0
60,v2smhargr_10,0.4216370213557839
61,v2smhargr_10,0.42163702135578396
62,v2smhargr_10,0.0
63,v2smhargr_10,0.5163977794943223
64,v2smhargr_10,0.5222329678670935
65,v2smhargr_10,0.0
66,v2smhargr_10,0.0
67,v2smhargr_10,0.0
68,v2smhargr_10,0.46291004988627577
69,v2smhargr_10,0.38924947208076144
70,v2smhargr_10,0.5163977794943222
71,v2smhargr_10,0.0
72,v2smhargr_10,0.0
73,v2smhargr_10,0.46291004988627577
74,v2smhargr_10,0.5163977794943222
75,v2smhargr_10,0.42163702135578396
76,v2smhargr_10,0.42163702135578396
77,v2smhargr_10,0.3892494720807615
78,v2smhargr_10,0.42163702135578396
79,v2smhargr_10,0.38924947208076155
80,v2smhargr_10,0.0
81,v2smhargr_10,0.5163977794943222
82,v2smhargr_10,0.0
83,v2smhargr_10,0.4923659639173309
84,v2smhargr_10,0.0
85,v2smhargr_10,0.38924947208076155
86,v2smhargr_10,0.5345224838248488
87,v2smhargr_10,0.3631365196012814
88,v2smhargr_10,0.46291004988627577
89,v2smhargr_10,0.4216370213557839
90,v2smhargr_10,0.5163977794943222
91,v2smhargr_10,0.0
92,v2smhargr_10,0.5222329678670935
93,v2smhargr_10,0.5345224838248488
94,v2smhargr_10,0.447213595499958
95,v2smhargr_10,0.36313651960128146
96,v2smhargr_10,0.447213595499958
97,v2smhargr_10,0.44721359549995804
98,v2smhargr_10,0.0
99,v2smhargr_10,0.0
100,v2smhargr_10,0.3415650255319866
101,v2smhargr_10,0.0
102,v2smhargr_10,0.5222329678670935
103,v2smhargr_10,0.0
104,v2smhargr_10,0.5345224838248488
105,v2smhargr_10,0.4629100498862757
106,v2smhargr_10,0.0
107,v2smhargr_10,0.0
108,v2smhargr_10,0.3631365196012814
109,v2smhargr_10,0.0
110,v2smhargr_10,0.0
111,v2smhargr_10,0.38924947208076155
112,v2smhargr_10,0.4216370213557839
113,v2smhargr_10,0.5163977794943222
114,v2smhargr_10,0.0
115,v2smhargr_10,0.4923659639173309
116,v2smhargr_10,0.5163977794943222
117,v2smhargr_10,0.5
118,v2smhargr_10,0.0
119,v2smhargr_10,0.5345224838248488
120,v2smhargr_10,0.46291004988627577
121,v2smhargr_10,0.3631365196012814
122,v2smhargr_10,0.4216370213557839
123,v2smhargr_10,0.4629100498862757
124,v2smhargr_10,0.36313651960128146
125,v2smhargr_10,0.4216370213557839
126,v2smhargr_10,0.5163977794943222
127,v2smhargr_10,0.46291004988627577
128,v2smhargr_10,0.0
129,v2smhargr_10,0.46880723093849547
130,v2smhargr_10,0.0
131,v2smhargr_10,0.0
132,v2smhargr_10,0.0
133,v2smhargr_10,0.0
134,v2smhargr_10,0.49236596391733095
135,v2smhargr_10,0.0
136,v2smhargr_10,0.4629100498862757
138,v2smhargr_10,0.5163977794943222
139,v2smhargr_10,0.0
140,v2smhargr_10,0.3415650255319866
144,v2smhargr_10,0.0
146,v2smhargr_10,0.0
147,v2smhargr_10,0.46291004988627577
148,v2smhargr_10,0.0
150,v2smhargr_10,0.0
152,v2smhargr_10,0.0
153,v2smhargr_10,0.0
154,v2smhargr_10,0.0
155,v2smhargr_10,0.46291004988627577
156,v2smhargr_10,0.4923659639173309
157,v2smhargr_10,0.32338083338177726
158,v2smhargr_10,0.0
160,v2smhargr_10,0.46291004988627577
161,v2smhargr_10,0.5163977794943222
162,v2smhargr_10,0.0
163,v2smhargr_10,0.0
164,v2smhargr_10,0.46291004988627577
166,v2smhargr_10,0.0
167,v2smhargr_10,0.0
168,v2smhargr_10,0.0
169,v2smhargr_10,0.0
171,v2smhargr_10,0.0
173,v2smhargr_10,0.36313651960128146
174,v2smhargr_10,0.46291004988627577
176,v2smhargr_10,0.0
177,v2smhargr_10,0.46291004988627577
178,v2smhargr_10,0.0
180,v2smhargr_10,0.38924947208076155
183,v2smhargr_10,0.0
185,v2smhargr_10,0.5345224838248488
186,v2smhargr_10,0.0
187,v2smhargr_10,0.42163702135578396
189,v2smhargr_10,0.0
190,v2smhargr_10,0.0
196,v2smhargr_10,0.38924947208076144
197,v2smhargr_10,0.46291004988627577
198,v2smhargr_10,0.0
199,v2smhargr_10,0.4629100498862757
200,v2smhargr_10,0.4629100498862757
201,v2smhargr_10,0.0
202,v2smhargr_10,0.5163977794943222
203,v2smhargr_10,0.5163977794943223
206,v2smhargr_10,0.5773502691896257
207,v2smhargr_10,0.0
210,v2smhargr_10,0.0
236,v2smhargr_10,0.0
3,v2smhargr_2,0.0
4,v2smhargr_2,0.42163702135578396
5,v2smhargr_2,0.46291004988627577
6,v2smhargr_2,0.5773502691896257
7,v2smhargr_2,0.5163977794943222
8,v2smhargr_2,0.4923659639173309
9,v2smhargr_2,0.46291004988627577
10,v2smhargr_2,0.5222329678670935
11,v2smhargr_2,0.0
12,v2smhargr_2,0.5222329678670935
13,v2smhargr_2,0.4216370213557839
14,v2smhargr_2,0.3892494720807615
15,v2smhargr_2,0.0
17,v2smhargr_2,0.4688072309384954
19,v2smhargr_2,0.5222329678670935
20,v2smhargr_2,0.4923659639173309
21,v2smhargr_2,0.0
22,v2smhargr_2,0.5163977794943223
24,v2smhargr_2,0.5163977794943222
25,v2smhargr_2,0.36313651960128146
26,v2smhargr_2,0.0
27,v2smhargr_2,0.0
28,v2smhargr_2,0.42163702135578396
29,v2smhargr_2,0.4472135954999579
30,v2smhargr_2,0.46291004988627577
31,v2smhargr_2,0.46291004988627577
32,v2smhargr_2,0.0
33,v2smhargr_2,0.0
34,v2smhargr_2,0.5163977794943222
36,v2smhargr_2,0.0
37,v2smhargr_2,0.3415650255319866
38,v2smhargr_2,0.5163977794943222
39,v2smhargr_2,0.0
40,v2smhargr_2,0.4216370213557839
41,v2smhargr_2,0.0
42,v2smhargr_2,0.4688072309384954
43,v2smhargr_2,0.4472135954999579
44,v2smhargr_2,0.48507125007266594
45,v2smhargr_2,0.4701623459816272
46,v2smhargr_2,0.5163977794943222
47,v2smhargr_2,0.0
48,v2smhargr_2,0.0
49,v2smhargr_2,0.5345224838248488
50,v2smhargr_2,0.5163977794943222
51,v2smhargr_2,0.47016234598162726
52,v2smhargr_2,0.38924947208076155
53,v2smhargr_2,0.49236596391733095
54,v2smhargr_2,0.0
55,v2smhargr_2,0.5163977794943222
56,v2smhargr_2,0.0
57,v2smhargr_2,0.3892494720807615
58,v2smhargr_2,0.5163977794943222
59,v2smhargr_2,0.5163977794943222
60,v2smhargr_2,0.4216370213557839
61,v2smhargr_2,0.0
62,v2smhargr_2,0.5163977794943222
63,v2smhargr_2,0.5163977794943223
64,v2smhargr_2,0.0
65,v2smhargr_2,0.46291004988627577
66,v2smhargr_2,0.4629100498862757
67,v2smhargr_2,0.5345224838248488
68,v2smhargr_2,0.0
69,v2smhargr_2,0.0
70,v2smhargr_2,0.0
71,v2smhargr_2,0.4216370213557839
72,v2smhargr_2,0.4629100498862757
73,v2smhargr_2,0.4629100498862757
74,v2smhargr_2,0.4216370213557839
75,v2smhargr_2,0.0
76,v2smhargr_2,0.4216370213557839
77,v2smhargr_2,0.5222329678670935
78,v2smhargr_2,0.0
79,v2smhargr_2,0.49236596391733095
80,v2smhargr_2,0.5163977794943223
81,v2smhargr_2,0.5163977794943223
82,v2smhargr_2,0.5163977794943222
83,v2smhargr_2,0.3892494720807615
84,v2smhargr_2,0.0
85,v2smhargr_2,0.0
86,v2smhargr_2,0.0
87,v2smhargr_2,0.5135525910130955
88,v2smhargr_2,0.5345224838248488
89,v2smhargr_2,0.4216370213557839
90,v2smhargr_2,0.5163977794943222
91,v2smhargr_2,0.0
92,v2smhargr_2,0.0
93,v2smhargr_2,0.46291004988627577
94,v2smhargr_2,0.5
95,v2smhargr_2,0.46880723093849547
96,v2smhargr_2,0.447213595499958
97,v2smhargr_2,0.44721359549995804
98,v2smhargr_2,0.5222329678670935
99,v2smhargr_2,0.4688072309384954
100,v2smhargr_2,0.5
101,v2smhargr_2,0.4923659639173309
102,v2smhargr_2,0.0
103,v2smhargr_2,0.4216370213557839
104,v2smhargr_2,0.46291004988627577
105,v2smhargr_2,0.5345224838248488
106,v2smhargr_2,0.4923659639173309
107,v2smhargr_2,0.5163977794943222
108,v2smhargr_2,0.36313651960128146
109,v2smhargr_2,0.5773502691896257
110,v2smhargr_2,0.4277926319464986
111,v2smhargr_2,0.38924947208076144
112,v2smhargr_2,0.0
113,v2smhargr_2,0.0
114,v2smhargr_2,0.0
115,v2smhargr_2,0.5222329678670935
116,v2smhargr_2,0.0
117,v2smhargr_2,0.3415650255319866
118,v2smhargr_2,0.46291004988627577
119,v2smhargr_2,0.4629100498862757
120,v2smhargr_2,0.0
121,v2smhargr_2,0.5135525910130955
122,v2smhargr_2,0.42163702135578396
123,v2smhargr_2,0.46291004988627577
124,v2smhargr_2,0.4688072309384954
125,v2smhargr_2,0.5163977794943222
126,v2smhargr_2,0.0
127,v2smhargr_2,0.0
128,v2smhargr_2,0.5163977794943223
129,v2smhargr_2,0.36313651960128146
130,v2smhargr_2,0.5345224838248488
131,v2smhargr_2,0.4216370213557839
132,v2smhargr_2,0.5345224838248488
133,v2smhargr_2,0.4629100498862757
134,v2smhargr_2,0.3892494720807615
135,v2smhargr_2,0.4629100498862757
136,v2smhargr_2,0.0
138,v2smhargr_2,0.5163977794943223
139,v2smhargr_2,0.46291004988627577
140,v2smhargr_2,0.44721359549995804
144,v2smhargr_2,0.5163977794943223
146,v2smhargr_2,0.0
147,v2smhargr_2,0.46291004988627577
148,v2smhargr_2,0.0
150,v2smhargr_2,0.4688072309384954
152,v2smhargr_2,0.5163977794943222
153,v2smhargr_2,0.4216370213557839
154,v2smhargr_2,0.5163977794943222
155,v2smhargr_2,0.46291004988627577
156,v2smhargr_2,0.4923659639173309
157,v2smhargr_2,0.5113099925649136
158,v2smhargr_2,0.4216370213557839
160,v2smhargr_2,0.0
161,v2smhargr_2,0.4216370213557839
162,v2smhargr_2,0.0
163,v2smhargr_2,0.5163977794943222
164,v2smhargr_2,0.46291004988627577
166,v2smhargr_2,0.46291004988627577
167,v2smhargr_2,0.0
168,v2smhargr_2,0.0
169,v2smhargr_2,0.4629100498862757
171,v2smhargr_2,0.5163977794943222
173,v2smhargr_2,0.36313651960128146
174,v2smhargr_2,0.46291004988627577
176,v2smhargr_2,0.48507125007266594
177,v2smhargr_2,0.46291004988627577
178,v2smhargr_2,0.0
180,v2smhargr_2,0.5222329678670935
